-0.0627985462, -0.2968414808
0.1045217817, 0.2036977071
0.1759358712, 0.1822808211
-0.0800069097, -0.0707055546
0.0382818184, -0.0292139904
-0.2504517558, 0.3334359095
-0.0142971076, -0.0853874312
-0.3492000333, 0.0836669689
0.0233774911, 0.0950924016
-0.1589177878, -0.0617391022
0.1536015581, 0.0803936347
0.0128484701, 0.1334983684
-0.0085079721, -0.0600542055
0.0094587772, 0.0449664442
0.2355721120, -0.0602152565
-0.1032462938, -0.1050844860
0.1085670715, -0.0548706375
0.2143589548, -0.1067814251
-0.0229725041, 0.0052326056
0.1383836542, 0.0357710727
-0.1305135553, 0.1236805753
0.0382132380, 0.0104132797
-0.0513335944, 0.2207949966
-0.0054724908, 0.0798456331
-0.1317929543, 0.3194065322
0.0670909332, -0.0159536850
-0.0180842149, 0.0359285191
-0.1203100065, -0.3307429845
0.0099127059, 0.0683460166
-0.3398438326, -0.1016102736
-0.0017048963, 0.2234872568
0.2301678799, -0.0457664113
-0.0341642764, 0.0794323558
-0.1813403438, 0.0013682838
-0.1822786330, 0.0136706920
0.0028340224, -0.2185918772
-0.1634274553, -0.0431123332
-0.0422653045, 0.2017668690
-0.1361399597, 0.0938906091
0.0648906159, -0.2948873260
0.0115378397, 0.2504908425
-0.0706170787, 0.0215634105
-0.1562461534, -0.0588987209
0.1760313046, 0.0358743688
-0.0425858082, -0.0763748120
-0.0582938973, 0.1405364663
-0.0648346983, 0.1651446531
0.0931915885, 0.0558366246
-0.0274557926, 0.0064137924
0.0629675633, -0.0529479488
0.0442664676, 0.1469988277
-0.0877490114, 0.1072232664
0.0171328455, 0.0033614116
-0.1914501390, 0.2766047003
-0.0199379244, -0.0572354346
0.0779409715, 0.0428275419
-0.0748295026, -0.1708468895
0.0199385662, 0.0494042032
-0.0142594631, -0.1831721149
-0.2004024498, 0.0473847670
-0.1309351391, 0.2766487742
-0.0944624933, -0.1956477102
0.0352125481, 0.0356572048
-0.1574780457, -0.0149190713
0.0644997500, 0.1777210486
0.1311843080, -0.0092089028
0.0464440619, -0.2260954429
-0.0783336088, 0.0032287810
0.1871848646, 0.1121919411
-0.1083731614, 0.0206284006
-0.0795029763, 0.2690635606
-0.1164251949, -0.0596214979
0.0950400823, 0.0094261054
-0.1208318390, -0.1173349728
-0.0229043714, -0.1934405042
-0.2433903530, 0.1713774183
0.1626718929, -0.1574701493
0.0134644916, -0.0175358955
-0.1845954305, 0.2278972994
0.0761558067, -0.0419848076
0.0292740586, 0.0429380131
0.0517251550, 0.2056704334
0.0311723446, 0.0650343323
-0.0488055147, 0.0097252616
-0.1930436015, 0.0652447128
-0.2094134028, -0.2903615703
-0.0455142855, 0.2140341712
-0.0860094761, 0.1515697607
0.0281315744, -0.1504635057
0.2709197769, 0.0087974209
-0.0184421309, 0.0292373392
0.1896212846, -0.0191539466
-0.1013677580, -0.1145818681
-0.0848979186, -0.1470174045
-0.0304168888, 0.0053182239
0.3178943290, -0.0988914541
-0.1400775404, 0.0709248312
0.0856904869, -0.0824596630
-0.1561507906, -0.1773453162
0.2526480391, -0.0310202213
-0.1396227950, -0.3864548279
0.0879139234, 0.0837160122
-0.0177110818, 0.2722890804
0.1998561823, 0.1045432992
-0.0497126658, 0.0196458131
0.0261175718, 0.0904871252
0.1155064285, -0.0170815203
-0.1073380025, 0.1712156230
-0.0088044368, 0.1735124413
-0.2903251313, 0.0873901100
-0.0178197430, 0.0999947248
0.1006414417, 0.0348150189
-0.1261135744, 0.0096688248
0.0606227955, 0.1368848711
-0.1571829527, 0.1211344067
0.1928060715, 0.1472182139
-0.0409030953, 0.0086474503
0.0583616476, -0.0522837814
0.1039181999, -0.2773282783
-0.0940966500, 0.1740658944
-0.1583479447, -0.0234882610
-0.0273342272, -0.0362794998
-0.0316745982, 0.0667410996
-0.0303711651, -0.2064041979
0.1866995992, -0.1734755930
0.1868342665, 0.1611357537
0.0876339946, -0.0453086341
-0.0946140207, -0.3060114281
0.0159514877, 0.0387380590
-0.1109625420, -0.2873981177
-0.1408503821, -0.0407112239
-0.2122993446, 0.2278897553
-0.3354343647, 0.2246569550
0.1898636846, -0.0518415841
0.0340224911, 0.0729061407
-0.1892338861, 0.1986352033
-0.3269188174, -0.0861345083
-0.0183919050, -0.1491070310
0.3701449953, 0.0128216525
0.0127028419, 0.3083907606
0.0568584936, 0.2185437318
-0.2706159078, -0.0011787180
0.1832601956, 0.0539964201
0.0606558437, 0.0317509373
-0.1445789574, -0.0615936438
-0.0460740883, 0.0011541468
-0.1703212384, 0.1200978038
0.0895356434, -0.0477600103
-0.0999544369, -0.2137499696
0.0589087636, 0.0013781839
-0.0421938866, -0.0488452504
-0.0116966344, 0.0705767427
-0.0154563315, -0.2262727558
-0.1412299599, 0.0847355249
-0.2039380888, -0.1080401349
0.1295081669, -0.0752824082
-0.1162850382, -0.1148903572
-0.2049280284, -0.1914770413
0.0674800531, -0.0113582073
-0.0165154308, 0.2204168747
-0.3146278739, 0.0863663018
-0.0413214934, 0.0658360128
-0.0676102708, 0.3499862629
0.0691334158, 0.1723620630
-0.0404137908, -0.1790180862
0.0247386033, 0.1793521976
0.1717991281, -0.0870418150
-0.0967268639, 0.0311907874
0.0174988294, -0.1745138552
0.2223317719, 0.0654474708
0.2829351385, 0.0208342439
-0.0108120613, 0.0395062053
0.1029544141, 0.1082670086
-0.0538770717, 0.2624115452
-0.2786177328, 0.1262689294
-0.0614845554, -0.0783835814
0.2363118988, 0.1104718901
0.0279308136, -0.0217760692
-0.2523040853, -0.0598843631
-0.0606018588, 0.0227473630
0.0331144480, -0.3132262563
-0.2670967204, -0.1177456238
-0.2073834887, -0.2353640604
-0.1560549563, 0.0554081842
-0.0120819560, 0.0496869408
0.1412593432, 0.0666902250
0.0542562589, -0.1146918116
-0.0732552608, 0.1194234776
0.0704410358, 0.0381207144
-0.0681337511, -0.0442250821
-0.2008426323, -0.0157878090
0.2035348445, -0.2321604706
0.1265338936, -0.0594427623
-0.0930592076, -0.1612830993
-0.0533535827, 0.0412899895
0.1865896336, -0.0443206200
-0.0883815394, 0.1360120432
0.0663621418, -0.1913816593
0.1963974130, -0.0623136256
0.2333025400, -0.1032703174
-0.0570119692, 0.0841842096
0.1935023702, 0.0869380046
-0.0015721637, 0.2712131168
-0.1271394500, 0.2725695796
-0.1155749361, 0.1901931774
-0.1069032844, -0.0691790581
0.0220004245, -0.2902600631
-0.1010353947, -0.0735940946
0.0141663080, -0.0403882441
-0.1121977666, 0.0303278813
0.1375562536, -0.2038280084
-0.0108122389, 0.0959970484
0.1920805708, -0.0885843632
0.0756851428, 0.0025964747
0.0432169723, 0.1077182658
-0.0029669255, -0.2843763347
0.1289836629, 0.0614416956
0.0599701867, -0.0181766716
-0.0136443514, -0.0704118580
-0.0545891269, 0.2173570734
-0.0297187221, 0.0332495978
0.2705622246, 0.0902187426
-0.2526105877, -0.0215230539
-0.0080418718, -0.1080886428
-0.0311903397, -0.1181213999
-0.1533934278, -0.0437956222
-0.1670808314, -0.0865987881
-0.0667435109, -0.1177154000
0.0554387529, -0.0699166749
0.0391241833, 0.0013482295
0.0739395885, 0.0888596564
0.0963429492, -0.0133784459
0.2726662088, 0.1197971760
-0.0928620352, -0.1172526991
-0.2529011201, 0.0982190337
-0.1550778008, 0.0126444460
-0.0248364331, 0.2377079776
-0.0042640114, -0.2856742410
-0.0063290929, -0.0767863420
-0.0524313055, 0.0747598250
0.0435693064, 0.0880343614
-0.1161409788, 0.1096698004
-0.0264306646, 0.2167011581
0.1422911912, -0.0857996809
0.0558223586, 0.1970828973
-0.4345560823, -0.3968763789
0.0778527544, -0.1233759486
-0.2989166066, 0.1364367484
-0.0059696038, 0.1963906527
0.0565848475, -0.0826913581
0.0386153246, 0.1284067456
-0.2829905154, 0.1927907834
0.1497826247, 0.0116736371
0.2838611497, 0.0830123838
-0.0519881575, 0.0828902609
0.1894017797, -0.0686062468
0.0018897215, -0.0470325169
-0.0278849636, 0.2600929121
0.0466435928, -0.0763969625
0.0387606465, 0.0707385333
-0.0358979871, 0.0477935048
-0.0108567840, -0.2918937395
-0.1912836689, -0.0088046470
-0.0386812587, 0.1310464334
-0.0353694030, 0.1085316918
0.1519927964, 0.0607223995
0.2413754274, -0.1192197444
-0.0040321842, -0.1051882143
-0.0620108013, 0.0035894022
0.0278390289, 0.0236698841
0.0952821346, 0.2174448597
-0.0377267167, 0.0479456165
0.2059714982, 0.0323622488
0.0681884317, 0.0501301684
-0.0918797650, 0.1630829640
0.0697119759, 0.1050267814
0.1612534180, 0.0631187122
0.2857543609, -0.0685223630
0.0814450019, 0.0633691911
-0.1190493361, 0.0253525988
0.0042530130, -0.0285080584
0.1470380870, -0.1714773488
-0.3236490937, 0.0711683455
0.2558251924, -0.3024143737
-0.1175535083, -0.0404185972
-0.2511682543, 0.0977721178
-0.1987964205, -0.0523827358
-0.0740690874, 0.2112517046
0.2163117107, -0.0837851870
0.1727896631, -0.2002534009
-0.1733501231, 0.0564618834
-0.0712064888, -0.1644631174
-0.0006275877, 0.0996511653
-0.1136317372, 0.0469435854
0.0782886130, -0.0079754368
-0.1065046716, -0.2868114018
0.0322724481, -0.0589980264
0.1399464019, -0.0372291898
0.1742191014, -0.0082611176
-0.0928286740, 0.1271203060
-0.0577111083, -0.0048653648
-0.0403253819, -0.0956962569
-0.2872445447, -0.0920071161
-0.0478112334, 0.0650093492
-0.0499606352, -0.2057019254
-0.0681348886, 0.1607525797
-0.2248321891, -0.0582058802
-0.0171068084, 0.0687874083
0.0552058739, -0.1810762183
0.1835527498, 0.1644362325
0.0542260798, -0.0004132229
-0.2353359981, -0.0173739770
-0.0418445743, 0.1654282192
0.1590940027, 0.0828425939
0.1211544485, 0.0211074209
0.2815257099, -0.1124818025
0.0222849264, 0.0907221408
0.0387229087, 0.1140957306
0.0064454708, 0.0913264215
-0.0682518410, -0.0083804200
0.1159359622, -0.2007101771
0.2050417021, 0.0193790802
-0.0370409467, -0.1438186956
-0.1440296182, 0.2044463371
-0.0335663041, -0.2252772423
0.1294103338, 0.1574082439
-0.1414418179, -0.0587247277
-0.2305906800, -0.0501351923
-0.2300538042, 0.1144276010
-0.0423867706, 0.0774215555
-0.1792301492, -0.3721843285
-0.0041585527, 0.1638603417
-0.0984477561, 0.1044560967
0.1514582346, -0.1703441700
0.2141657025, -0.1415677714
0.2281806644, -0.0231035249
-0.0485810963, -0.0225706208
0.0832391002, -0.1280109652
0.0541955456, 0.2335465649
-0.0874471651, 0.1766561044
0.1617356580, 0.0784499223
-0.2572603879, 0.0223626862
0.0459689791, 0.0863829223
-0.0172005653, 0.1486184349
0.1182569514, -0.0830602569
0.1541786704, -0.1226608068
0.1120823867, 0.0138725735
-0.0218128911, 0.0699977782
0.0584448048, 0.0556833621
0.1771449419, 0.0484873052
-0.0892873824, 0.2073696287
-0.1443950385, 0.3971727833
0.1306972707, -0.1302520651
0.1575117393, 0.1085059847
-0.0151684614, 0.2667125509
-0.1643279784, -0.0942884110
0.0547059565, 0.1959578293
-0.1141686176, 0.1395387688
0.0548576266, 0.2808808972
-0.0560867233, -0.0680043444
-0.2138350028, -0.0662462732
-0.1972387352, 0.1666834239
0.0235991803, 0.1127218959
0.1202069147, 0.1224606162
-0.0435519153, 0.0544748684
-0.0796948075, -0.0516687223
0.2052548058, 0.0746789753
-0.2440651386, 0.0410105290
-0.0441908551, -0.1874760041
0.0414507836, -0.1432994150
0.1478775631, -0.0807600518
-0.0353523514, -0.1162315064
0.0334904927, -0.1417642298
-0.1790461149, -0.2481566556
-0.0988282183, -0.2215776686
-0.0931967101, -0.0086143759
0.1216153833, 0.1089888781
-0.0672820501, -0.0094233981
0.1923795445, -0.0990088564
0.0168779503, -0.1091904530
-0.0841318048, 0.0242629289
0.0430806449, -0.0124281505
-0.0460574612, 0.0776882609
0.0258881640, -0.1469537321
-0.0899077145, 0.2283466218
-0.0034233023, 0.1030428048
0.0099479425, -0.0793465255
-0.0013930904, -0.0474673593
0.0430772995, 0.1062157011
0.0017007350, -0.0995163936
-0.3544318989, 0.1344231535
-0.1410769905, -0.1108332872
-0.0098201081, -0.1537271888
0.1001521833, 0.0839178309
0.1137122011, 0.0267398474
-0.1962972477, -0.1278585035
0.1109286991, 0.3334702090
-0.0155913544, 0.0010672361
-0.0759782442, 0.0661344082
0.1036737303, -0.0380923816
0.2290864619, 0.0146525577
0.0865622254, 0.0428479277
0.1834956284, -0.0142356791
-0.0040005310, -0.0438653421
-0.1297658389, 0.0384293283
-0.0439733360, 0.0849092046
0.0939001912, -0.1413041858
0.0072213291, -0.1133357014
-0.2170486463, -0.0523605966
0.0417225374, 0.1145901728
-0.0593119326, -0.1557908771
0.0509401797, -0.0904684374
0.2165771950, -0.1821234221
-0.0864574962, -0.0717206868
-0.2070929736, 0.0647137284
0.3560236798, -0.0120527467
0.0969599168, -0.1271020019
0.1144151692, 0.0875654832
0.0261654287, 0.0749084039
0.0878282594, -0.1917688106
-0.0234384489, 0.1253899393
-0.0712237615, 0.0121897932
-0.0608177597, -0.0605034386
0.0537502199, -0.0898875938
0.0805746573, -0.0990075634
0.0697009091, 0.0400729571
0.0331447038, 0.0824070717
0.0309449157, 0.0493570169
0.0475559457, -0.0463094586
-0.0466546785, -0.2693342428
0.0035943111, 0.1101974981
-0.0510711801, -0.1192656617
0.0832605475, -0.2506239882
0.0376102628, -0.0534311837
0.0414354453, 0.0925826332
0.1472066926, 0.2824224243
-0.0645659041, 0.0674417300
-0.1265063543, -0.0677229250
-0.0172215541, 0.0167001012
-0.2702719042, 0.0593129301
-0.1559901391, 0.2122953155
0.1939835102, -0.0402069545
-0.1510061796, 0.0206583968
0.0381646214, -0.0842093576
-0.0228544985, 0.0620015003
0.0757574853, 0.0339445291
-0.0777213742, 0.2618190807
-0.2222999346, -0.1595731350
0.2036867072, -0.1490295740
-0.0186137654, -0.1134380500
0.0082828204, 0.0039213544
-0.2180066913, -0.0370297657
-0.1538707673, -0.0060960326
-0.0303204883, -0.0395047840
-0.0990230371, 0.1730735220
-0.0967067814, 0.0534099696
-0.0903237085, 0.1026665187
0.0039307290, 0.0312316230
0.0006039044, 0.1721746780
0.1058219747, 0.1874819958
-0.0803759642, 0.0308758499
-0.1740963481, 0.1918929477
-0.1095229392, 0.0521458514
0.1569505679, 0.1806171480
0.0564473068, 0.3578657599
0.2404622904, -0.0550237075
0.1883995560, -0.1352524892
0.1853587093, 0.0873597158
-0.0292745925, 0.1939142416
0.0006821323, 0.1652593185
-0.1245595492, -0.0018554082
0.1294952595, -0.2017972830
-0.1281720498, 0.2337958698
-0.1393203326, -0.2193494382
0.1862826496, 0.1143617501
-0.1323239394, -0.1400286271
-0.2497060821, -0.0634878095
0.0474375111, -0.1067436454
-0.0625058357, 0.1308060365
-0.0411754065, -0.0307699115
0.0083630203, -0.1101655838
-0.0549771946, -0.0685504285
0.0752610430, 0.1502235212
-0.0296069331, 0.2884355163
0.1357481852, -0.0613802430
0.0280849364, 0.1761734138
0.0996510122, -0.2327613146
-0.0759582281, -0.2399360731
-0.0920305713, -0.0176836893
-0.1901273211, -0.1658838746
0.0567984293, -0.2136408311
-0.0261048260, 0.2272586988
0.0508552542, -0.0738251029
-0.0940332660, -0.0494442839
-0.1310927678, -0.0037160971
0.0249475845, -0.0128507561
0.1547066441, -0.3920013326
0.2692410800, -0.0233071327
0.1983484813, 0.1383226627
0.0677200455, -0.0686439162
-0.0723224243, -0.1929037019
-0.0733629313, 0.0491681771
0.0471760272, -0.0538942745
-0.1091776250, -0.1326225727
0.0152102336, 0.0636473276
-0.1918320707, -0.1375433112
0.0486172231, -0.0202337738
-0.0350840766, 0.1684730821
-0.0551787489, -0.0007803823
-0.1172918089, -0.0963879107
0.2163109232, 0.0100097177
-0.0231611929, 0.0970058726
0.2183414540, 0.3167156429
0.0962251400, 0.0309461665
-0.1781866300, -0.0453485229
-0.0046228787, -0.3886558158
-0.1656284499, 0.0036263677
-0.2025096193, 0.2255119725
-0.1170100608, -0.0287404890
-0.0783195087, 0.1424065919
0.0028503993, -0.0132352029
0.0264642816, 0.0917574273
-0.0096828314, -0.0866397434
-0.0828250332, 0.1668192166
0.0246765075, -0.1054072431
-0.2479023101, -0.0024049426
0.1311754809, 0.2252296025
0.1343420991, -0.0807467694
0.0659897973, -0.0855517497
0.1655783353, -0.1946049360
-0.0865755922, -0.1504256414
-0.0646884686, -0.0441483053
-0.0439382296, -0.1512263970
0.2183570840, -0.0814631271
-0.1455846838, -0.1573410130
-0.0488163063, 0.0071545952
-0.0337826857, -0.0927155275
0.1753491103, -0.0072607118
0.2643744046, -0.2694440893
-0.0485577900, -0.0795099531
0.0369698795, 0.1033439983
-0.2025625132, 0.2081182769
-0.1403307288, -0.1012482718
0.0413676161, -0.1489400120
-0.1834724456, -0.0171114069
-0.0117215067, -0.1974521698
-0.0861781038, -0.0328078560
0.1236053780, 0.1565063441
0.0874284953, 0.2249959250
-0.0095368131, -0.1353111791
-0.2422448301, -0.0687625159
-0.0035240142, 0.1222538968
-0.1377539093, -0.1343310487
-0.0974354081, -0.1104468899
0.0313254389, 0.1137419468
-0.1783465054, 0.1654040776
-0.1644055953, -0.0508298963
0.0781940021, 0.1405323253
0.1441367261, -0.0985495075
0.0857699170, 0.0131335880
-0.2533744966, 0.1748188969
0.0456422721, -0.0324582348
-0.3181311521, -0.0032749641
0.0621981883, -0.0136728189
-0.1870567998, 0.0931256841
0.2624853212, -0.0811845759
0.2271970906, 0.0742482657
0.1046651435, 0.1082059813
-0.0702115423, -0.0452313122
-0.0792214186, -0.1887784093
0.0091771536, -0.0145808581
0.1411020896, 0.0109872310
0.0195575867, -0.1633825782
0.0912485120, 0.0796852421
-0.0946864395, -0.1262230413
0.1003390054, -0.0919836150
-0.1468186128, 0.0594102050
0.0290167524, -0.0347081693
0.0209298367, 0.2551186012
-0.0691738861, 0.1299547282
-0.1139584445, -0.1513415674
0.0399057117, 0.0198418789
0.0292567348, 0.3724631467
0.1847932928, 0.0560556798
0.0523813699, -0.1343410806
0.1358506325, -0.1799524997
0.0436347326, -0.3747189088
-0.1207851923, -0.1063207910
0.0480453974, -0.2717207161
-0.0261058920, 0.1227825944
-0.1055726272, 0.1024577107
-0.2595340975, -0.0831662098
0.0611573287, -0.1184056148
0.2463926833, 0.1508852890
-0.0556890494, 0.1688762230
0.0924264468, 0.0541674432
0.1966853909, 0.2509234011
0.0159488818, 0.1701745244
-0.2194448059, 0.1316524855
0.0188569185, -0.0103128438
0.0192042675, -0.1933954277
0.3406103571, 0.1343367002
-0.0540995786, -0.1567973102
-0.0144550789, -0.0520854421
0.1112635595, -0.2134248380
0.1238540869, -0.0942067075
-0.1822317125, -0.0774390721
0.1926862523, -0.2672135523
0.0731270372, -0.0197193961
-0.0768021977, -0.0511819536
-0.0937982763, -0.1362734179
-0.1651138853, -0.0232137724
-0.0213594540, -0.1801109386
-0.1692178361, -0.0426148964
-0.1000725830, 0.0550447615
0.0156373910, 0.0516035613
-0.1635031439, -0.0779741163
-0.0068567182, 0.0449620280
0.1077115274, 0.1462607799
0.0507628808, -0.0472856187
-0.0455186090, 0.0236070875
0.0123583152, -0.0872186659
0.0315257828, 0.1316522960
-0.1770298441, 0.0156582119
0.0025594620, -0.2732092404
-0.0363116472, -0.0424744749
-0.0796235941, 0.0270084888
-0.2142283019, -0.1863619010
-0.1056115648, 0.3516305568
0.1766916216, -0.0549213792
-0.1437209796, -0.2029669755
-0.1192164929, -0.1201352441
-0.1470922865, -0.0980190951
0.0574300875, 0.0257052028
-0.0439785545, 0.0534063437
0.1432480567, 0.1190889263
-0.1600487902, 0.0103085507
0.0585121047, -0.1481175662
-0.1762428973, -0.0293753572
-0.0144785498, -0.4125038322
-0.1316103603, 0.0142868438
0.3042030651, -0.0680796702
-0.0909927742, -0.0787129725
0.1045652639, -0.0169312589
-0.0618086562, -0.0264303097
-0.0253609099, 0.0688363120
-0.0361436365, -0.1017866823
0.0742529222, 0.0988658096
-0.0460825937, -0.0608630943
-0.3629582327, -0.0848605044
-0.2804089977, -0.0360029509
-0.2064549868, -0.1463307210
0.1010682099, -0.1210137770
0.1481336360, 0.1221401288
-0.0330780923, 0.2620644275
-0.1193674396, 0.0808126415
0.0690782668, 0.0899065935
-0.4039953185, 0.1430966131
-0.0039150106, -0.1297648678
-0.1189505155, 0.0013387312
0.2020900007, -0.0216111876
-0.3633675872, 0.0361170396
0.0726383109, -0.0688345740
0.1889085669, 0.3257576093
0.0720853329, -0.0743441841
0.0414320372, -0.0873417882
0.0187677622, 0.1094185417
-0.0803853712, -0.0066838343
0.0462816265, 0.0652495423
0.0916367142, -0.0319115643
0.0638784723, 0.0525326375
-0.0200194333, 0.0115859155
-0.1834681034, 0.1638635313
-0.2420694112, 0.2093617925
0.0077401776, 0.1009559151
-0.0714521071, 0.0014070053
-0.1602182057, 0.1247776584
-0.0061697644, -0.1955948736
-0.1057856931, 0.0836312738
0.0450578095, -0.0247177314
-0.0055977223, -0.0328908583
-0.0170444622, -0.1637042441
0.0651888015, -0.0605880315
0.0428726804, -0.0257901412
-0.1568743703, -0.0934133249
-0.1954018753, -0.1258350348
0.0855089329, -0.2007439502
0.0681807240, 0.2816534879
0.1126952464, -0.1383434976
-0.1349745376, -0.0167468854
-0.0399129911, -0.0457508568
-0.2205866208, 0.1896035443
-0.1666364100, 0.0815686795
-0.0116999808, 0.1070177196
-0.1206051710, -0.2457406310
-0.4062067376, -0.1127628451
-0.0803856477, -0.0379893212
-0.0941939463, -0.0424185251
0.0298036328, 0.0919448290
0.0998252675, -0.1852453780
0.1630286578, -0.0508915616
0.1492630967, -0.1933855111
-0.1200029329, 0.1159441351
-0.0878693095, 0.1305782151
0.0616382131, 0.0521553318
-0.0955693274, 0.1015293891
0.2187373537, -0.0148234869
0.0350430273, -0.0116339057
0.1067234170, -0.0079399876
0.0164756612, 0.2181978943
0.0674297002, 0.1320061753
-0.1243157392, -0.0224984945
-0.1216721893, -0.0317174674
-0.1119220177, -0.0355161561
-0.0232502452, -0.2677454939
0.0831673342, 0.0649643176
-0.1064333024, -0.1619782289
-0.0431475153, 0.0458008006
0.0083257565, -0.1664790986
-0.1841860439, 0.1926443202
-0.0237836893, -0.1783375772
0.0130476262, -0.0952695012
-0.1681036636, 0.0211216403
0.0557950262, -0.1153669915
0.0416182716, -0.0431137097
0.0536268317, -0.1206238707
-0.1363865407, -0.1556321191
0.0448205364, 0.0103942072
0.1161831042, 0.3367642091
-0.0536952354, -0.0168616014
-0.0107558527, -0.0731279820
0.1020129756, -0.1775731500
0.0283497936, 0.1747551916
0.0181855304, -0.0198651507
-0.0927708179, -0.0696656366
0.1577063600, 0.0362253926
-0.0513632131, -0.1147043336
-0.0265967528, 0.1183486059
0.1020055808, 0.2654533057
-0.1799634801, 0.1162295415
-0.0648777262, -0.1331568819
-0.3800783400, -0.1898443667
0.1004575448, 0.0954349226
0.0591045233, 0.1520109080
-0.3219624890, 0.0001540193
-0.2751253116, -0.0416708856
-0.1171343039, 0.1125566414
-0.0234983335, 0.3769856994
0.1807546995, -0.1108292590
0.3483660357, 0.0750481000
-0.0065151497, -0.0478172459
0.1838408458, -0.1334743057
-0.0452625273, -0.2433497126
0.0673897832, 0.1497027213
-0.1546986735, 0.1044060044
0.1550885824, -0.0708877866
-0.1098013138, -0.0448894438
-0.0258026441, 0.1651663024
-0.2462652909, 0.1445997478
0.0236068222, -0.0486963865
-0.0244405471, 0.1004971004
0.2009263746, -0.1484273650
0.0712497236, 0.0486122983
0.0514078187, 0.1645764552
-0.0736482131, 0.0624998459
-0.0674624319, -0.0713508735
-0.0231359997, 0.2041219587
-0.0767770342, -0.0358322523
-0.0934337484, -0.1491675161
0.0171576043, -0.0631634143
0.0482549155, 0.0990979020
-0.1188768118, -0.0838526558
0.1151800488, 0.0591434040
0.0078192975, 0.0895879577
0.0072498343, -0.0836466866
-0.0019186801, 0.0495639466
0.1085120143, 0.0406350900
-0.0429062836, -0.0137804573
-0.1294960308, -0.0154795279
-0.2920056971, 0.0374115376
-0.0148252704, 0.0576003668
-0.0543658328, 0.2056866656
0.3452675134, -0.0453114839
-0.1856230306, 0.0280139908
-0.0427921836, 0.0863907404
0.3280864574, -0.0642346112
-0.0022995868, -0.1709179068
0.1847104582, -0.0093488117
-0.0710539105, 0.2434744102
0.0856415595, 0.1052839638
0.4306054922, -0.0386752947
-0.0010593518, 0.1452587171
-0.0379066990, -0.1517636948
-0.2219630997, 0.1424809320
-0.0220221593, 0.0250872821
-0.0484144345, 0.0554500840
-0.0412169475, -0.0459960132
-0.1154860338, 0.1177226458
-0.2382519837, -0.2462413335
0.1206643959, -0.0995768129
-0.2065730465, 0.2094803254
-0.1083712620, -0.3364796574
0.0201124104, -0.1765406566
0.0770928596, -0.0126680467
